2.191485742871435650e+05 -9.139820574258169551e-04
2.191505752876438200e+05 1.640807177686789270e-02
2.191525762881440751e+05 2.337635904753543326e-01
2.191545772886443301e+05 3.906390266361527974e-01
2.191565782891445851e+05 1.003195664404674808e-01
2.191585792896448111e+05 -2.832729864101638309e-03
2.191605802901450661e+05 -1.542219621718229558e-02
2.191625812906453211e+05 1.301227009173694209e-02
2.191645822911455762e+05 -3.015719994785520056e-03
2.191665832916458312e+05 1.835845690987941356e-02
2.191685842921460862e+05 4.571640757153741692e-03
2.191705852926463122e+05 -5.396737861998765311e-03
2.191725862931465672e+05 1.288724088669159287e-02
2.191745872936468222e+05 -1.497790274072325484e-02
2.191765882941470772e+05 -9.712344809029275789e-04
2.191785892946473323e+05 3.622932398202836305e-03
2.191805902951475873e+05 1.629117077800315908e-03
2.191825912956478132e+05 1.801156391551388906e-03
2.191845922961480683e+05 5.563108248515101495e-03
2.191865932966483233e+05 2.687796705737360153e-02
2.191885942971485783e+05 3.296756716508729423e-02
2.191905952976488334e+05 9.624718892336861509e-03
2.191925962981490884e+05 5.096124237679811042e-02
2.191945972986493143e+05 7.664333853555863052e-02
2.191965982991495694e+05 3.011497263859450740e-02
2.191985992996498244e+05 1.675763121421167123e-02
2.192006003001500794e+05 4.427566903762598580e-03
2.192026013006503345e+05 3.389112911599014705e-03
2.192046023011505895e+05 -3.181786985759105235e-03
2.192066033016508154e+05 5.561780255460961088e-03
2.192086043021510704e+05 1.041579150477919651e-02
2.192106053026513255e+05 5.596322774510929278e-03
2.192126063031515805e+05 -5.004909800093805539e-03
2.192146073036518355e+05 -3.570778887965558000e-04
2.192166083041520906e+05 1.083819495598159627e-01
2.192186093046523165e+05 4.458476061582084538e-01
2.192206103051525715e+05 4.342996996584960745e-01
2.192226113056528266e+05 6.209667729106609774e-02
2.192246123061530816e+05 -9.028426663391911702e-03
2.192266133066533366e+05 -1.523251641834677192e-02
2.192286143071535625e+05 8.042833833543608368e-03
2.192306153076538176e+05 2.996340983676100216e-04
2.192326163081540726e+05 9.402003779277386467e-03
2.192346173086543276e+05 5.458204477848080686e-04
2.192366183091545827e+05 -5.534731854952647939e-03
2.192386193096548377e+05 1.804266392586214296e-01
2.192406203101550636e+05 8.629899371384217588e-01
2.192426213106553187e+05 9.357610014949103716e-01
2.192446223111555737e+05 2.131982403254120417e-01
2.192466233116558287e+05 -2.987608537170016905e-03
2.192486243121560838e+05 -5.814140739064051905e-03
2.192506253126563388e+05 1.291055591787944150e-02
2.192526263131565647e+05 1.067522668810112589e-02
2.192546273136568198e+05 8.015842526618295973e-05
2.192566283141570748e+05 -9.624611321038829131e-03
2.192586293146573298e+05 9.067579092126142742e-04
2.192606303151575848e+05 1.054532057780255688e-01
2.192626313156578399e+05 4.328733566976548097e-01
2.192646323161580658e+05 5.006641537294870270e-01
2.192666333166583208e+05 1.209128037431956987e-01
2.192686343171585759e+05 2.764677415739084584e-02
2.192706353176588309e+05 6.986644185071530337e-03
2.192726363181590859e+05 -4.096410399410811806e-04
2.192746373186593410e+05 -6.678442915612185391e-04
2.192766383191595669e+05 1.164739822704389778e-03
2.192786393196598219e+05 -4.996364390983932396e-03
2.192806403201600770e+05 1.251449031247020040e-02
2.192826413206603320e+05 6.635035626223428212e-03
2.192846423211605870e+05 -5.953786297812059709e-03
2.192866433216608420e+05 7.115362135640191862e-03
2.192886443221610680e+05 -4.655086276026334721e-03
2.192906453226613230e+05 -5.326406391602046472e-03
2.192926463231615780e+05 -9.068391527032980057e-03
2.192946473236618331e+05 -1.913874684352435268e-02
2.192966483241620881e+05 1.462918343137595278e-02
2.192986493246623431e+05 3.579278099692362325e-02
2.193006503251625691e+05 1.393890189962110338e-02
2.193026513256628241e+05 9.200535728351760117e-03
2.193046523261630791e+05 4.082803457457834934e-03
2.193066533266633342e+05 1.314038698942523488e-02
2.193086543271635892e+05 9.757410228055375667e-02
2.193106553276638442e+05 1.680000800274685513e-01
2.193126563281640701e+05 8.468222155248210370e-02
2.193146573286643252e+05 1.827248373870063100e-02
2.193166583291645802e+05 -3.937781094729093934e-03
2.193186593296648352e+05 -1.235759731739816472e-02
2.193206603301650903e+05 1.170939116636070948e-02
2.193226613306653453e+05 6.278024344809402489e-03
2.193246623311655712e+05 -8.876296782940294727e-04
2.193266633316658263e+05 1.419854180293247600e-02
2.193286643321660813e+05 4.660734481271724267e-02
2.193306653326663363e+05 1.208342183868424263e-01
2.193326663331665914e+05 6.370135447412797469e-02
2.193346673336668464e+05 -3.605734712589885732e-03
2.193366683341670723e+05 1.182581891821392166e-02
2.193386693346673273e+05 1.826216959773570639e-02
2.193406703351675824e+05 -6.321910118157395356e-03
2.193426713356678374e+05 1.682950768690663103e-03
2.193446723361680924e+05 1.973125377984404419e-02
2.193466733366683475e+05 1.907026391695467588e-02
2.193486743371685734e+05 1.389410669906190714e-02
2.193506753376688284e+05 2.171524359065273805e-03
2.193526763381690835e+05 -1.341831623761163828e-02
2.193546773386693385e+05 2.208081647532303144e-03
2.193566783391695935e+05 5.434322488321008740e-03
2.193586793396698486e+05 7.055094167809967780e-03
2.193606803401700745e+05 1.213592827081431437e-02
2.193626813406703295e+05 6.925342731393023749e-04
2.193646823411705846e+05 1.621277135778361606e-02
2.193666833416708396e+05 -2.232344407314880083e-02
2.193686843421710946e+05 1.420094510931044218e-02
2.193706853426713496e+05 3.589972146834819887e-04
2.193726863431715756e+05 -9.167923844911642084e-03
2.193746873436718306e+05 -1.127506370565450021e-02
2.193766883441720856e+05 3.166714432201897262e-03
2.193786893446723407e+05 1.510919842827780288e-02
2.193806903451725957e+05 -7.781098473651761223e-03
2.193826913456728507e+05 -3.075265881199689810e-04
2.193846923461730767e+05 2.489452855344938612e-02
2.193866933466733317e+05 -1.626908468795521326e-02
2.193886943471735867e+05 1.442777923887218414e-02
2.193906953476738418e+05 -3.294540400113790506e-04
2.193926963481740968e+05 8.625168690739901806e-03
2.193946973486743518e+05 -1.845431119047430055e-02
2.193966983491745777e+05 -3.397892311559870364e-03
2.193986993496748328e+05 9.261352639144756690e-03
2.194007003501750878e+05 -3.045818221222406329e-03
2.194027013506753428e+05 1.077531550170936865e-03
2.194047023511755979e+05 8.239181853496941243e-04
2.194067033516758238e+05 3.130182262782508010e-03
2.194087043521760788e+05 9.657308505292598599e-02
2.194107053526763339e+05 4.159598669753234446e-01
2.194127063531765889e+05 2.920084828141401578e-01
2.194147073536768439e+05 3.702537937094692311e-02
2.194167083541770990e+05 6.582847890358986542e-02
2.194187093546773249e+05 2.909474302722778530e-02
2.194207103551775799e+05 -1.438678330872508043e-02
2.194227113556778349e+05 -6.750489389612374623e-03
2.194247123561780900e+05 2.075225261709161707e-03
2.194267133566783450e+05 3.869635725175664918e-04
2.194287143571786000e+05 -6.345166052049037130e-03
2.194307153576788260e+05 1.334409803257705432e-02
2.194327163581790810e+05 1.738468933648579587e-02
2.194347173586793360e+05 6.941609722166312488e-03
2.194367183591795911e+05 6.722137962592881696e-03
2.194387193596798461e+05 -1.170875443779986931e-02
2.194407203601801011e+05 -4.710878817261689687e-03
2.194427213606803271e+05 1.738939424832367311e-02
2.194447223611805821e+05 -3.837131686794213650e-03
2.194467233616808371e+05 -6.632180322537790419e-03
2.194487243621810921e+05 -2.381867378700581062e-03
2.194507253626813472e+05 1.138173140310967148e-02
2.194527263631816022e+05 1.302667687760052095e-02
2.194547273636818281e+05 -1.472852321043154923e-03
2.194567283641820832e+05 -3.173893886222808360e-03
2.194587293646823382e+05 1.459582371965889580e-03
2.194607303651825932e+05 -1.134345397473763683e-03
2.194627313656828483e+05 1.849151622038094911e-02
2.194647323661831033e+05 1.666675898415557067e-04
2.194667333666833292e+05 3.820305175338775672e-02
2.194687343671835843e+05 2.310663288292998455e-02
2.194707353676838393e+05 9.799690932441424210e-03
2.194727363681840943e+05 -9.212779041294767018e-03
2.194747373686843493e+05 -7.904866491958199848e-03
2.194767383691846044e+05 5.897234693819364271e-02
2.194787393696848303e+05 1.737247668819884849e-01
2.194807403701850853e+05 8.651747438890357300e-02
2.194827413706853404e+05 7.014559685721723226e-02
2.194847423711855954e+05 5.159425094189228067e-02
2.194867433716858504e+05 -4.565979192029940952e-03
2.194887443721861055e+05 -5.616211654995583238e-03
2.194907453726863314e+05 -8.930573500559702005e-03
2.194927463731865864e+05 -1.073667123907339968e-02
2.194947473736868415e+05 1.417671883522072249e-03
2.194967483741870965e+05 1.024045997643783894e-02
2.194987493746873515e+05 2.085426966572615816e-03
2.195007503751876066e+05 7.330359853428612335e-03
2.195027513756878325e+05 1.830515715991417811e-02
2.195047523761880875e+05 6.330631132081492203e-03
2.195067533766883425e+05 4.560269949854047454e-03
2.195087543771885976e+05 -6.645507934954037951e-03
2.195107553776888526e+05 1.980796209830149382e-02
2.195127563781891076e+05 1.110630297545826470e-02
2.195147573786893336e+05 -9.353017755888008364e-03
2.195167583791895886e+05 -2.460876459603653175e-03
2.195187593796898436e+05 -1.283326746924447030e-02
2.195207603801900987e+05 -2.040849698366271892e-03
2.195227613806903537e+05 5.082354644084775830e-03
2.195247623811906087e+05 -7.070830369078100718e-03
2.195267633816908346e+05 -4.928722442813585243e-03
2.195287643821910897e+05 -1.307411198547319547e-02
2.195307653826913447e+05 3.602322618727346951e-04
2.195327663831915997e+05 2.087673490805850435e-02
2.195347673836918548e+05 -1.185193132507304618e-02
2.195367683841921098e+05 -2.573503304826743263e-03
2.195387693846923357e+05 9.272503085133297629e-03
2.195407703851925908e+05 -1.561834321466466259e-02
2.195427713856928458e+05 2.251381796828642867e-02
2.195447723861931008e+05 6.087687321533946649e-03
2.195467733866933559e+05 1.448676408244089879e-02
2.195487743871936109e+05 7.957453453078499814e-03
2.195507753876938368e+05 -6.707086331375179157e-03
2.195527763881940919e+05 1.819603691140542906e-02
2.195547773886943469e+05 -1.499927237556690843e-02
2.195567783891946019e+05 1.549122270836576255e-02
2.195587793896948569e+05 9.655493629471002467e-03
2.195607803901951120e+05 1.231099440776623139e-03
2.195627813906953379e+05 3.424224871480130439e-02
2.195647823911955929e+05 1.802459343027762451e-01
2.195667833916958480e+05 3.820689073135359326e-01
2.195687843921961030e+05 3.509816884802582915e-01
2.195707853926963580e+05 1.820259724572735327e-01
2.195727863931966131e+05 6.047071297039381677e-02
2.195747873936968390e+05 -7.933219795781213529e-05
2.195767883941970940e+05 6.906665160308150808e-02
2.195787893946973491e+05 1.614670214972713791e-01
2.195807903951976041e+05 9.668788702719395556e-02
2.195827913956978591e+05 3.099634202146919204e-01
2.195847923961980850e+05 4.366740284373083480e-01
2.195867933966983401e+05 1.218091046026159169e-01
2.195887943971985951e+05 9.314557484065179652e-03
2.195907953976988501e+05 6.482175040359862417e-02
2.195927963981991052e+05 7.672545452871876170e-02
2.195947973986993602e+05 1.518846883747312394e-02
2.195967983991995861e+05 5.304120302085231671e-03
2.195987993996998412e+05 3.949187662400584914e-02
2.196008004002000962e+05 7.147696655614189931e-02
2.196028014007003512e+05 8.084926393690289662e-03
2.196048024012006063e+05 -4.874981067654431122e-04
2.196068034017008613e+05 5.410435530248397518e-02
2.196088044022010872e+05 7.566863206801967279e-02
2.196108054027013422e+05 3.342221708080100190e-02
2.196128064032015973e+05 -1.441923081672664628e-03
2.196148074037018523e+05 -1.843640498741968073e-02
2.196168084042021073e+05 -3.775538550807340868e-03
2.196188094047023624e+05 8.932474056154961900e-03
2.196208104052025883e+05 3.538984870014229567e-01
2.196228114057028433e+05 5.722573934856857170e-01
2.196248124062030984e+05 1.666693052612519543e-01
2.196268134067033534e+05 -7.907893757851964384e-04
2.196288144072036084e+05 -5.097838972764402385e-03
2.196308154077038635e+05 -1.182424007061923807e-03
2.196328164082040894e+05 -1.001489714501392451e-02
2.196348174087043444e+05 -1.122125898330989316e-02
2.196368184092045994e+05 3.152432659804437366e-03
2.196388194097048545e+05 2.555834685881798463e-02
2.196408204102051095e+05 1.575295743055272757e-01
2.196428214107053645e+05 2.048354007191433013e-01
2.196448224112055905e+05 3.394743251506180531e-02
2.196468234117058455e+05 2.819178943959508524e-03
2.196488244122061005e+05 3.679653853047725083e-03
2.196508254127063556e+05 3.267989800589230116e-03
2.196528264132066106e+05 3.020584577138170791e-03
2.196548274137068656e+05 -3.523831051023523352e-04
2.196568284142070916e+05 1.618366748692131804e-02
2.196588294147073466e+05 -2.516035276011231378e-02
2.196608304152076016e+05 -1.430463362398957244e-02
2.196628314157078566e+05 -2.693230795683614499e-03
2.196648324162081117e+05 -1.837683747437438703e-02
2.196668334167083667e+05 -4.855002529112761173e-03
2.196688344172085926e+05 -1.416087358574694664e-02
2.196708354177088477e+05 3.257189142719800132e-03
2.196728364182091027e+05 4.491866863258899001e-02
2.196748374187093577e+05 1.287437210846016991e-02
2.196768384192096128e+05 2.796766226256415522e-03
2.196788394197098678e+05 9.483521793452276069e-03
2.196808404202100937e+05 2.746410320173673508e-02
2.196828414207103488e+05 3.472572907854974689e-02
2.196848424212106038e+05 1.831752993141249480e-02
2.196868434217108588e+05 -1.289120817858762204e-03
2.196888444222111139e+05 -1.896340499869726172e-03
2.196908454227113689e+05 6.387564285923680654e-03
2.196928464232115948e+05 1.629328065150939531e-01
2.196948474237118498e+05 6.970866714178677315e-01
2.196968484242121049e+05 4.651953614485311861e-01
2.196988494247123599e+05 3.943187095713637097e-02
2.197008504252126149e+05 2.345927849474958859e-02
2.197028514257128700e+05 3.875012000832346870e-01
2.197048524262130959e+05 9.204718630197185059e-01
2.197068534267133509e+05 3.253936616175307495e-01
2.197088544272136060e+05 5.570802268490025050e-03
2.197108554277138610e+05 -1.090560498847218058e-03
2.197128564282141160e+05 3.823467610815379277e-03
2.197148574287143711e+05 6.219832263887371815e-04
2.197168584292145970e+05 5.304685127688269636e-03
2.197188594297148520e+05 5.046802410785165144e-02
2.197208604302151070e+05 2.653262628383424096e-02
2.197228614307153621e+05 1.113822016832853590e-02
2.197248624312156171e+05 4.823027437767296068e-03
2.197268634317158721e+05 2.793927310713679654e-02
2.197288644322160981e+05 -1.794052058044869752e-02
2.197308654327163531e+05 1.153593987348804778e-02
2.197328664332166081e+05 1.279203144711768027e-02
2.197348674337168632e+05 2.413769694491572221e-02
2.197368684342171182e+05 1.131481295778163053e-02
2.197388694347173732e+05 1.488354318178128875e-02
2.197408704352175992e+05 -1.579495102584876215e-02
2.197428714357178542e+05 5.693366224748057022e-03
2.197448724362181092e+05 8.343690604780821737e-03
2.197468734367183642e+05 6.455044214829592543e-03
2.197488744372186193e+05 2.322432081915236368e-02
2.197508754377188452e+05 2.688211492163974231e-02
2.197528764382191002e+05 -2.565173226842989290e-03
2.197548774387193553e+05 1.601844283399167035e-03
2.197568784392196103e+05 3.319340526533984433e-03
2.197588794397198653e+05 1.043214277127461030e-02
2.197608804402201204e+05 9.887901730556841740e-02
2.197628814407203463e+05 4.000638722918434254e-01
2.197648824412206013e+05 3.309072605656249166e-01
2.197668834417208564e+05 2.539443296494758862e-02
2.197688844422211114e+05 -2.414089995386679496e-02
2.197708854427213664e+05 -4.746165848861822086e-04
2.197728864432216214e+05 4.366364111328437103e-03
2.197748874437218474e+05 -6.898004162696910746e-03
2.197768884442221024e+05 1.190070571144806813e-02
2.197788894447223574e+05 7.828410332353373177e-03
2.197808904452226125e+05 2.540160560574646238e-03
2.197828914457228675e+05 1.084297673190858478e-02
2.197848924462231225e+05 -1.649010074490089850e-02
2.197868934467233485e+05 2.075119331597628444e-02
2.197888944472236035e+05 -2.321207143847863266e-02
2.197908954477238585e+05 -7.955689292827453421e-03
2.197928964482241136e+05 7.201828535801900640e-03
2.197948974487243686e+05 -3.152810879810598321e-03
2.197968984492246236e+05 -5.914500811775101619e-03
2.197988994497248495e+05 1.130671629107623741e-02
2.198009004502251046e+05 -1.123283876412795208e-02
2.198029014507253596e+05 -4.791319925526604621e-03
2.198049024512256146e+05 -8.493236382957883648e-03
2.198069034517258697e+05 4.587907037245699806e-04
2.198089044522261247e+05 -9.674102364853765651e-03
2.198109054527263506e+05 -1.670748028681728978e-03
2.198129064532266057e+05 9.085544318587632706e-04
2.198149074537268607e+05 -6.772004105460431925e-03
2.198169084542271157e+05 3.581112384269328174e-03
2.198189094547273708e+05 1.276238022557407981e-01
2.198209104552276258e+05 6.521923729408911630e-01
2.198229114557278517e+05 6.757102125049356811e-01
2.198249124562281067e+05 2.414066305104873300e-01
2.198269134567283618e+05 3.254602736410834307e-01
2.198289144572286168e+05 9.733404414174837149e-02
2.198309154577288718e+05 -6.233113333828680172e-03
2.198329164582291269e+05 -1.935536138737101739e-04
2.198349174587293528e+05 2.058267590909100553e-02
2.198369184592296078e+05 -1.359102383505540225e-02
2.198389194597298629e+05 -1.542151230925636321e-03
2.198409204602301179e+05 2.196941378635530913e-03
2.198429214607303729e+05 5.775651674681266286e-03
2.198449224612306280e+05 -1.128499855745898991e-06
2.198469234617308539e+05 6.023211710175819730e-03
2.198489244622311089e+05 1.046572373486595077e-02
2.198509254627313640e+05 -1.165029760875716143e-02
2.198529264632316190e+05 4.439842309707133471e-03
2.198549274637318740e+05 3.044372584359004378e-03
2.198569284642321290e+05 1.824833807507521277e-02
2.198589294647323550e+05 5.375102212266395958e-03
2.198609304652326100e+05 -1.125721726409636449e-02
2.198629314657328650e+05 -1.585859540466137783e-03
2.198649324662331201e+05 9.656530772586756697e-03
2.198669334667333751e+05 2.774436598783285891e-03
2.198689344672336301e+05 1.168992551273582460e-02
2.198709354677338561e+05 -1.612127006984099067e-02
2.198729364682341111e+05 -1.368319248887373820e-03
2.198749374687343661e+05 1.008391695534211450e-02
2.198769384692346212e+05 -4.884853238143107429e-03
2.198789394697348762e+05 4.944610402982603341e-03
2.198809404702351312e+05 1.981839778586716363e-03
2.198829414707353571e+05 7.105988870487985228e-03
2.198849424712356122e+05 -8.195031228505194124e-03
2.198869434717358672e+05 6.654370246594806804e-03
2.198889444722361222e+05 1.033878787963724878e-02
2.198909454727363773e+05 1.680629352100637816e-03
2.198929464732366323e+05 2.189245901527097152e-03
2.198949474737368582e+05 1.230284027930449511e-02
2.198969484742371133e+05 -7.626917474337311167e-03
2.198989494747373683e+05 2.431777451516854271e-03
2.199009504752376233e+05 -1.462657187441159835e-03
2.199029514757378784e+05 -1.212847238384781243e-02
2.199049524762381334e+05 4.147884223761606065e-02
2.199069534767383593e+05 -2.491395594001405769e-03
2.199089544772386143e+05 1.216812131610497732e-03
2.199109554777388694e+05 2.516797658325890634e-03
2.199129564782391244e+05 2.179770137502829580e-03
2.199149574787393794e+05 -4.556937139371081136e-03
2.199169584792396054e+05 -2.224487905749111469e-02
2.199189594797398604e+05 8.854293656051115402e-03
2.199209604802401154e+05 1.195432121473896311e-02
2.199229614807403705e+05 -3.930769247029950939e-03
2.199249624812406255e+05 -2.592289256375492068e-02
2.199269634817408805e+05 1.603900850099964845e-02
2.199289644822411065e+05 -8.207643959422939242e-03
2.199309654827413615e+05 -6.072026775162918128e-04
2.199329664832416165e+05 1.674444915786189262e-03
2.199349674837418715e+05 -7.161242145895894279e-03
2.199369684842421266e+05 -1.658087433995448709e-02
2.199389694847423816e+05 -8.318728931693627690e-03
2.199409704852426075e+05 -2.253059664755777217e-05
2.199429714857428626e+05 -6.714198758816130371e-04
2.199449724862431176e+05 1.984926421254630275e-03
2.199469734867433726e+05 -1.059564446971065187e-02
2.199489744872436277e+05 6.141845255332974325e-03
2.199509754877438827e+05 -1.199138697844590214e-02
2.199529764882441086e+05 4.107238161170917575e-04
2.199549774887443637e+05 1.698212584659694255e-02
2.199569784892446187e+05 -7.580060153866611736e-03
2.199589794897448737e+05 7.345037275062455025e-03
2.199609804902451287e+05 -7.436749444139680205e-03
2.199629814907453838e+05 8.187362701113943056e-03
2.199649824912456097e+05 -1.874523219288570927e-03
2.199669834917458647e+05 7.946157668993744433e-04
2.199689844922461198e+05 3.126369895676812602e-03
2.199709854927463748e+05 -7.875313763113393761e-03
2.199729864932466298e+05 6.905011961671135047e-03
2.199749874937468849e+05 8.375625723559021116e-03
2.199769884942471108e+05 -2.721180922300474835e-03
2.199789894947473658e+05 7.058871997866762726e-03
2.199809904952476209e+05 1.394022615960563774e-02
2.199829914957478759e+05 -6.721893135206099407e-03
2.199849924962481309e+05 -5.133912296546507860e-03
2.199869934967483860e+05 2.252907350172689629e-03
2.199889944972486119e+05 1.494019973016363391e-02
2.199909954977488669e+05 -2.131269851367564860e-02
2.199929964982491219e+05 2.204272146787238790e-02
2.199949974987493770e+05 4.560922877659488728e-02
2.199969984992496320e+05 5.844359783440587763e-02
2.199989994997498870e+05 1.452672650729286245e-02
2.200010005002501130e+05 -1.773395990569742731e-02
2.200030015007503680e+05 -6.226746573525841419e-03
2.200050025012506230e+05 -9.895337952213758073e-03
2.200070035017508781e+05 -9.462312898791435875e-03
2.200090045022511331e+05 5.506823748707420163e-04
2.200110055027513881e+05 -1.734869812672848281e-03
2.200130065032516140e+05 4.801146321948362994e-03
2.200150075037518691e+05 -1.055849817483552402e-02
2.200170085042521241e+05 -9.916240603974143045e-03
2.200190095047523791e+05 8.702718089679232702e-03
2.200210105052526342e+05 1.231042334971607210e-03
2.200230115057528892e+05 2.007933516087246836e-02
2.200250125062531151e+05 7.932969575821227290e-03
2.200270135067533702e+05 1.285545764624395904e-01
2.200290145072536252e+05 7.434861690546042956e-01
2.200310155077538802e+05 8.038387134982469817e-01
2.200330165082541353e+05 1.098220528938099044e-01
2.200350175087543903e+05 -3.153720639818442632e-03
2.200370185092546162e+05 -8.039325175744424165e-03
2.200390195097548713e+05 -2.076211935156354813e-03
2.200410205102551263e+05 1.753777365507078190e-01
2.200430215107553813e+05 3.781407479601680000e-01
2.200450225112556363e+05 1.414289538129434864e-01
2.200470235117558914e+05 -1.845862880024390362e-03
2.200490245122561173e+05 -1.917601402140430011e-02
2.200510255127563723e+05 7.965163457295650062e-03
2.200530265132566274e+05 -2.757994585246995554e-03
2.200550275137568824e+05 -1.249415919428338573e-02
2.200570285142571374e+05 -6.779336400179252105e-03
2.200590295147573925e+05 1.124175429451799470e-02
2.200610305152576184e+05 -3.110670549030685773e-03
2.200630315157578734e+05 -1.752578992454007292e-03
2.200650325162581285e+05 -4.796346308625632805e-03
2.200670335167583835e+05 5.215939282737787341e-03
2.200690345172586385e+05 9.250794125378206199e-04
2.200710355177588935e+05 -8.413849402708492575e-03
2.200730365182591195e+05 -1.193445966835215196e-03
2.200750375187593745e+05 -1.644704038925486837e-03
2.200770385192596295e+05 1.539819708024887414e-03
2.200790395197598846e+05 -1.606517793810537803e-02
2.200810405202601396e+05 -4.984668407621845390e-03
2.200830415207603946e+05 3.068768761885096175e-03
2.200850425212606206e+05 -1.480747092569396081e-03
2.200870435217608756e+05 1.646007269764011849e-02
2.200890445222611306e+05 1.008565674682191868e-02
2.200910455227613857e+05 -2.185092498035877753e-03
2.200930465232616407e+05 -2.693489752330939166e-04
2.200950475237618666e+05 -1.934333032488999918e-02
2.200970485242621216e+05 3.879264510185466679e-03
2.200990495247623767e+05 1.947403055503710680e-03
2.201010505252626317e+05 1.211834926548615438e-02
2.201030515257628867e+05 -8.232283495835679985e-04
2.201050525262631418e+05 -2.217782086420273108e-02
2.201070535267633677e+05 6.255012828516036058e-03
2.201090545272636227e+05 -9.058173538643686171e-03
2.201110555277638778e+05 5.056363805431221201e-03
2.201130565282641328e+05 -1.278345062622744492e-02
2.201150575287643878e+05 3.155158173382463516e-02
2.201170585292646429e+05 3.561840094431145687e-02
2.201190595297648688e+05 -3.758606668630301573e-03
2.201210605302651238e+05 -1.103030625690915208e-02
2.201230615307653788e+05 1.519897648262920516e-02
2.201250625312656339e+05 5.130780988568534040e-03
2.201270635317658889e+05 -4.429683637662609579e-03
2.201290645322661439e+05 1.426693155237631142e-02
2.201310655327663699e+05 1.350208258717620728e-02
2.201330665332666249e+05 -1.270730432685501440e-02
2.201350675337668799e+05 -2.246846818793409375e-02
2.201370685342671350e+05 -8.823802624669427677e-03
2.201390695347673900e+05 -6.751569210114302493e-03
2.201410705352676450e+05 -2.701994379445949151e-04
2.201430715357678710e+05 9.826482891015361418e-03
2.201450725362681260e+05 3.274749945539472823e-02
2.201470735367683810e+05 6.037944663795077882e-02
2.201490745372686360e+05 1.679044212622487087e-03
2.201510755377688911e+05 -3.652331074521332661e-03
2.201530765382691461e+05 1.379464641512339815e-02
2.201550775387693720e+05 1.685323348176203653e-03
2.201570785392696271e+05 -3.784176365559686894e-03
2.201590795397698821e+05 -1.496205113710731387e-02
2.201610805402701371e+05 -4.916147170063733113e-03
2.201630815407703922e+05 1.739618961908002137e-01
2.201650825412706472e+05 1.943457102110998980e+00
2.201670835417708731e+05 3.093251800233722371e+00
2.201690845422711282e+05 7.382106992957570002e-01
2.201710855427713832e+05 2.211756890548483012e-02
2.201730865432716382e+05 1.367042003127033611e-02
2.201750875437718933e+05 -1.413743420381197678e-02
2.201770885442721483e+05 8.405051236243822870e-04
2.201790895447723742e+05 6.149132104175711322e-03
2.201810905452726292e+05 9.812004977701913391e-03
2.201830915457728843e+05 -1.659288836008193657e-02
2.201850925462731393e+05 7.943161587375693888e-03
2.201870935467733943e+05 4.873243785665555272e-01
2.201890945472736494e+05 2.381316666774073720e+00
2.201910955477738753e+05 2.221534994041303612e+00
2.201930965482741303e+05 2.693038356251063470e-01
2.201950975487743854e+05 1.284748201263807106e-03
2.201970985492746404e+05 1.366296128289490146e-02
2.201990995497748954e+05 8.228432821579995810e-03
2.202011005502751505e+05 1.907371741811931740e-02
2.202031015507753764e+05 7.460154281473058493e-03
2.202051025512756314e+05 8.825761700447994421e-03
2.202071035517758864e+05 1.551004444205362175e-02
2.202091045522761415e+05 -6.665948807411126338e-03
2.202111055527763965e+05 4.149720672815843808e-03
2.202131065532766515e+05 -9.125887389918171597e-03
2.202151075537768775e+05 2.535596888393944117e-03
2.202171085542771325e+05 -1.369625325033285886e-02
2.202191095547773875e+05 -1.000063015353374468e-02
2.202211105552776426e+05 1.371117871110229952e-02
2.202231115557778976e+05 -2.919091469220376489e-03
2.202251125562781526e+05 4.273256177327903679e-03
2.202271135567783786e+05 -3.216737149868882390e-03
2.202291145572786336e+05 -9.491428888075283121e-03
2.202311155577788886e+05 -1.225858322217380190e-02
2.202331165582791436e+05 2.639085564480569274e-03
2.202351175587793987e+05 2.365911681303197508e-03
2.202371185592796537e+05 -1.907404351362636946e-02
2.202391195597798796e+05 -3.283942125444184752e-03
2.202411205602801347e+05 -1.711913122109288282e-02
2.202431215607803897e+05 -6.098929677799276236e-03
2.202451225612806447e+05 1.047084056777299738e-02
2.202471235617808998e+05 2.444069912980998197e-02
2.202491245622811548e+05 1.061158527312609096e-02
2.202511255627813807e+05 -2.319916411039958312e-02
2.202531265632816358e+05 1.598617690539822292e-02
2.202551275637818908e+05 1.172639392770466749e-01
2.202571285642821458e+05 5.982871844249842974e-01
2.202591295647824008e+05 3.648355868723613948e-01
2.202611305652826559e+05 3.832494557874972091e-02
2.202631315657828818e+05 -1.207423122591607875e-02
2.202651325662831368e+05 -2.106606741031082433e-03
2.202671335667833919e+05 2.861323878947328366e-03
2.202691345672836469e+05 -3.970358804657400827e-03
2.202711355677839019e+05 6.566489307294183161e-03
2.202731365682841279e+05 1.245510600138738204e-02
2.202751375687843829e+05 -1.393127893617842825e-02
2.202771385692846379e+05 7.584064338706058596e-03
2.202791395697848930e+05 -1.973469096735811293e-02
2.202811405702851480e+05 1.302940779682504584e-03
2.202831415707854030e+05 -1.454929316419595331e-02
2.202851425712856289e+05 9.097558699580230931e-03
2.202871435717858840e+05 1.872994586902591851e-02
2.202891445722861390e+05 3.093561867532867039e-03
2.202911455727863940e+05 1.768057349684158674e-02
2.202931465732866491e+05 1.327049315955403271e-02
2.202951475737869041e+05 8.718165558494311504e-03
